# This is a template for the Advanced Clean Trucks Manufacturer Produced and Delivered for Sale Reports. Make sure your file is saved in CSV format before uploading it to the screen.,,,,,,,,,,
# PACCAR MY2021 ACT Report,,,,,,,,,,
# Items in the CSV file must be separated by a comma. Non-USA users should check their files to be certain that some other character was not used by their computer as the item separator.,,,,,,,,,,
"# In some cases, the user may wish to change the default list separator character in Windows. (Start | Settings | Control Panel | Regional and Language Options | Customize | List Separator)",,,,,,,,,,
"# Although the fields titled ""Allowed Values:"" show both codes and their descriptions, the actual input file should only use the appropriate codes.",,,,,,,,,,
# Any row that starts with a '#' in the first column will be ignored,,,,,,,,,,
# See examples below.,,,,,,,,,,
#VIN,Vehicle Fuel Type,Drivetrain Type,ZEP Certified?,Vehicle Model Year,Vehicle Classification,NZEV - All Electric Miles,Credit for ACC (Class 2b-3),Sold to Ultimate Purchaser?,State of Sale,Low Volume Exception?
#PV-32 same as EPA Sheet,PV-37 (same as EPA sheet),,,,,,,,,
#**Conditional**,**Required**,**Required**,**Required**,**Required**,**Required**,**Conditional**,**Required**,**Required**,**Required**,**Required**
#,Allowed Values:,Allowed Values:,Allowed Values:,,Allowed Values:,,Allowed Values:,Allowed Values:,Allowed Values:,Allowed Values:
#,CNG = Compressed Natural Gas,EV = Electric Vehicle,Y = Yes,,C2b3 = Class 2b-3,,Y = Yes,Y = Yes,CA,Y = Yes
#,D = Diesel,FC = Fuel Cell-Powered Vehicle,N = No,,C45 = Class 4-5,,N = No,N = No,MA,N = No
#,"E = Ethanol, greater than 85%",NZEV = Near Zero Emission Vehicle,,,C67 = Class 6-7,,,,NJ,
#,EL = Electricity,NA = Not Applicable,,,C8S = Class 8 including Yard Tractors,,,,NY,
#,"G = Gasoline, including blends up to E85",,,,C78T = Class 7-8 Tractors,,,,OR,
#,H = Hydrogen,,,,,,,,WA,
#,LNG = Liquefied Natural Gas,,,,,,,,,
#,LPG = Liquefied Petroleum Gas,,,,,,,,,
#,M = Methanol,,,,,,,,,
#Example:,,,,,,Example:,,,,
#123ABC456XYZ78900,D,EV,Y  ,,C78T   ,,N ,Y   ,CA,N
#,EL  ,NZEV  ,N  ,,,75,,,,
# Enter data below,,,,,,,,,,
#VIN,Vehicle Fuel Type,Drivetrain Type,ZEP Certified?,Vehicle Model Year,Vehicle Classification,NZEV - All Electric Miles,Credit for ACC (Class 2b-3),Sold to Ultimate Purchaser?,State of Sale,Low Volume Exception?
1XKYDP9X3NJ156233,D,NA,N,2021,C78T,,N,,CA,N
1XKWD49X5NR156645,D,NA,N,2021,C78T,,N,,NJ,N
1XKZD40XXNJ156648,D,NA,N,2021,C78T,,N,,CA,N
1XKZD40X1NJ156649,D,NA,N,2021,C78T,,N,,CA,N
1XKZP40X3NJ156868,D,NA,N,2021,C78T,,N,,OR,N
1XKZP40X5NJ156869,D,NA,N,2021,C78T,,N,,OR,N
1XKZP40X1NJ156870,D,NA,N,2021,C78T,,N,,OR,N
1XKZP40X3NJ156871,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X0PJ159318,D,NA,N,2021,C78T,,N,,CA,N
1XKZD49X7NJ160904,D,NA,N,2021,C78T,,N,,NJ,N
1XKDP4TX3NR161978,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X1NJ162207,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X3NJ162208,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X5NJ162209,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X1NJ162210,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X7NJ162342,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X9NJ162343,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X0NJ162344,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X2NJ162345,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X1NJ162434,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X8NJ162478,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9XXNJ162479,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X6NJ162480,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X8NJ162481,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9XXNJ162482,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X1NJ162483,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X3NJ162484,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X5NJ162485,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X7NJ162486,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X9NJ162487,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X0NJ162488,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X2NJ162489,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X5PJ162490,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X2NJ162510,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ162511,D,NA,N,2021,C78T,,N,,CA,N
1XKZD49X0NJ162526,D,NA,N,2021,C78T,,N,,NJ,N
1XKZDP9X5NJ163009,D,NA,N,2021,C78T,,N,,CA,N
1XKZDP9X1NJ163010,D,NA,N,2021,C78T,,N,,CA,N
1XKZDP9X3NJ163011,D,NA,N,2021,C78T,,N,,CA,N
1XKZDP9X5NJ163012,D,NA,N,2021,C78T,,N,,CA,N
1XKZDP9X7NJ163013,D,NA,N,2021,C78T,,N,,CA,N
1XKZDP9X9NJ163014,D,NA,N,2021,C78T,,N,,CA,N
1XKZDP9X0NJ163015,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X8NJ163310,D,NA,N,2021,C78T,,N,,OR,N
1XKWD40XXPR164627,D,NA,N,2021,C78T,,N,,MA,N
1XKYDP9X0NJ164628,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X9PJ164629,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X9NJ164630,D,NA,N,2021,C78T,,N,,CA,N
1XKWP4TX3NR164842,D,NA,N,2021,C78T,,N,,MA,N
1XKWD49X5PR165011,D,NA,N,2021,C78T,,N,,WA,N
1XKZP40XXNJ165521,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X1NJ165530,D,NA,N,2021,C78T,,N,,OR,N
1XKZD49X4NJ169768,D,NA,N,2021,C78T,,N,,CA,N
1XKZD49X6NJ169769,D,NA,N,2021,C78T,,N,,CA,N
1XK1D49X5NJ170053,D,NA,N,2021,C78T,,N,,WA,N
1XKZP49X5NJ170208,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X3NJ170522,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X9NJ171416,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X0NJ171417,D,NA,N,2021,C78T,,N,,CA,N
1XK1D40X8NJ171498,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X8NJ172007,D,NA,N,2021,C78T,,N,,CA,N
1XKZD40XXNJ172185,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9XXNJ172266,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X1NJ172267,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X0NJ172484,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X2NJ172732,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X4NJ172733,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X6NJ172734,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X8NJ172735,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9XXNJ172736,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X5NJ172738,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X7NJ172739,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X3NJ172740,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X5NJ172741,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X7NJ172742,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X9NJ172743,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X0NJ172744,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X2NJ172745,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X2NJ172746,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X4NJ172747,D,NA,N,2021,C78T,,N,,OR,N
1XKZP4TX5NJ172792,D,NA,N,2021,C78T,,N,,OR,N
1XKYCP8X5NJ172955,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X7NJ173312,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X9NJ173313,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X9NJ173570,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X0NJ173571,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X3NJ173792,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X5NJ173793,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X7NJ173794,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X9NJ173795,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X0NJ173796,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X2NJ173797,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X5NJ173812,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X7NJ173813,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X5PJ173908,D,NA,N,2021,C78T,,N,,CA,N
1XKWP4TX1NR173913,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X7PJ174009,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X3PJ174010,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X9NJ174011,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X7NJ174040,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ174041,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ174042,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X6NJ174046,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X8NJ174047,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X6PJ174048,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X1NJ174049,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X3NJ174053,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X9NJ174056,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X0NJ174057,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X2NJ174058,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X4NJ174059,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X0NJ174060,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X2NJ174061,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X4NJ174062,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X6NJ174063,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X9NJ174073,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X0NJ174074,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X2NJ174075,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X4NJ174076,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X6NJ174077,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X8NJ174078,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9XXNJ174079,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X6NJ174080,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X8NJ174081,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X7NJ475374,D,NA,N,2021,C78T,,N,,OR,N
1XKWD49X2NR489711,D,NA,N,2021,C78T,,N,,OR,N
1XPXD49X9ND795770,D,NA,N,2021,C78T,,N,,CA,N
1XPBDP9X8ND795772,D,NA,N,2021,C78T,,N,,CA,N
1XPCD49X0ND795882,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49X8ND795916,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49XXND795917,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X1ND795918,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X3ND795919,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49XXND795920,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X1ND795921,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X3ND795922,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X5ND795923,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X7ND795924,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X9ND795925,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X0ND795926,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X2ND795927,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X4ND795928,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X6ND795929,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X2ND795930,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X4ND795931,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X6ND795932,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X8ND795933,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49XXND795934,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X1ND795935,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X3ND795936,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X5ND795937,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X7ND795938,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X9ND795939,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X5ND795940,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X7ND795941,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X9ND795942,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X0ND795943,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X2ND795944,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X4ND795945,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X6ND795946,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X8ND795947,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49XXND795948,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X1ND795949,D,NA,N,2021,C78T,,N,,NJ,N
1XPBD49X8ND795950,D,NA,N,2021,C78T,,N,,NJ,N
1XPBDP0X8ND796398,D,NA,N,2021,C78T,,N,,MA,N
1XPBPP9X3ND796495,D,NA,N,2021,C78T,,N,,WA,N
1XPBPP9X5ND796496,D,NA,N,2021,C78T,,N,,WA,N
1XPBPP9X7ND796497,D,NA,N,2021,C78T,,N,,WA,N
1NPXL40X2ND796821,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49XXND796856,D,NA,N,2021,C78T,,N,,OR,N
1XPBDP9XXND796857,D,NA,N,2021,C78T,,N,,OR,N
1XPBDP9X1ND796858,D,NA,N,2021,C78T,,N,,OR,N
1XPBD49X3ND796861,D,NA,N,2021,C78T,,N,,OR,N
1XPBD49X0ND796882,D,NA,N,2021,C78T,,N,,OR,N
1XPBD49X2ND796883,D,NA,N,2021,C78T,,N,,OR,N
1XPBD49X6ND796885,D,NA,N,2021,C78T,,N,,OR,N
1XPBDP9XXND796891,D,NA,N,2021,C78T,,N,,OR,N
1XPXP4TX4ND796910,D,NA,N,2021,C78T,,N,,MA,N
1XPXP4EX5ND796914,D,NA,N,2021,C78T,,N,,MA,N
1XPBD49X8ND797276,D,NA,N,2021,C78T,,N,,OR,N
1XPBD49XXND797277,D,NA,N,2021,C78T,,N,,OR,N
1NPXL49X0ND797324,D,NA,N,2021,C78T,,N,,OR,N
1NPXD49X8ND797326,D,NA,N,2021,C78T,,N,,WA,N
1XPBA48X2ND797414,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48XXND797418,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X6ND797450,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X8ND797451,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48XXND797452,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X1ND797453,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X3ND797454,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X5ND797455,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X7ND797456,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X9ND797457,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X0ND797458,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X2ND797459,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X9ND797460,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X0ND797461,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X8ND797465,D,NA,N,2021,C78T,,N,,NJ,N
1XPBA48XXND797466,D,NA,N,2021,C78T,,N,,NJ,N
1XPBA48X1ND797467,D,NA,N,2021,C78T,,N,,NJ,N
1XPBA48X3ND797468,D,NA,N,2021,C78T,,N,,NJ,N
1XPBA48X5ND797469,D,NA,N,2021,C78T,,N,,NJ,N
1XPBA48X1ND797470,D,NA,N,2021,C78T,,N,,NJ,N
1XPBA48X3ND797471,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X9ND797488,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X0ND797489,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X7ND797490,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48XXND797502,D,NA,N,2021,C78T,,N,,NJ,N
1XPBA48XXND797533,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X5ND797536,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X7ND797537,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X0ND797539,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X7ND797540,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X9ND797541,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X2ND797543,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X8ND797546,D,NA,N,2021,C78T,,N,,NJ,N
1XPBA48X3ND797566,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X5ND797567,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X7ND797568,D,NA,N,2021,C78T,,N,,CA,N
1XPBA48X2ND797574,D,NA,N,2021,C78T,,N,,WA,N
1XPBA48X4ND797575,D,NA,N,2021,C78T,,N,,WA,N
1XPBA48X6ND797576,D,NA,N,2021,C78T,,N,,WA,N
1XPCDP9X5ND797709,D,NA,N,2021,C78T,,N,,CA,N
1XPCDP9X1ND797710,D,NA,N,2021,C78T,,N,,CA,N
1XPXD40X6ND798011,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X4ND798026,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X6ND798027,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49XXND798029,D,NA,N,2021,C78T,,N,,CA,N
1XPXD40X4ND798072,D,NA,N,2021,C78T,,N,,CA,N
1XPXD40X6ND798073,D,NA,N,2021,C78T,,N,,CA,N
1XPXD40X1ND798126,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X8ND798241,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X1ND798453,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X9ND798457,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X9ND798670,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X6ND798674,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X3ND798759,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49XXND799739,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49X2PD799740,D,NA,N,2021,C78T,,N,,CA,N
1XPBDP9X3PD799926,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49X0ND799927,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49X4ND799929,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49X0ND799930,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49X1PD799938,D,NA,N,2021,C78T,,N,,CA,N
1XPXD40X0ND800142,D,NA,N,2021,C78T,,N,,CA,N
1XPXD40X2ND800143,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49X3ND800455,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X3ND800459,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X1ND800461,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X3ND800462,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X5ND800463,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X7ND800464,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X9ND800465,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X0ND800466,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X2ND800467,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X4ND800468,D,NA,N,2021,C78T,,N,,CA,N
1XPXD49X0PD825516,D,NA,N,2021,C78T,,N,,CA,N
1XPBD49X1ND826276,D,NA,N,2021,C78T,,N,,WA,N
1XPBDK9X0ND826287,D,NA,N,2021,C78T,,N,,CA,N
1XPBDP9X0ND826352,D,NA,N,2021,C78T,,N,,CA,N
1XPBDP9X2ND826353,D,NA,N,2021,C78T,,N,,CA,N
1XPBDP9X4ND826354,D,NA,N,2021,C78T,,N,,CA,N
1XPBDP9X6ND826355,D,NA,N,2021,C78T,,N,,CA,N
1XPBDP9X8ND826356,D,NA,N,2021,C78T,,N,,CA,N
1XPBDP9XXND826357,D,NA,N,2021,C78T,,N,,CA,N
1XPBAP8XXND826532,D,NA,N,2021,C78T,,N,,CA,N
1XPBAP8X1ND826533,D,NA,N,2021,C78T,,N,,CA,N
1XKZP4TX0NJ102889,D,NA,N,2021,C78T,,N,,WA,N
1XKWD49X9NR130338,D,NA,N,2021,C78T,,N,,WA,N
1XKWD49X0PR130344,D,NA,N,2021,C78T,,N,,WA,N
1XKZP40X1NJ138711,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X4NJ143019,D,NA,N,2021,C78T,,N,,OR,N
1XK1P49XXNJ143082,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X5NJ146950,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ148224,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ148225,D,NA,N,2021,C78T,,N,,CA,N
1XKZP40X4NJ149153,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X4NJ150392,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X6NJ150393,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ150684,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X7NJ150838,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X9NJ150839,D,NA,N,2021,C78T,,N,,OR,N
1XKYDP9X5NJ150840,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X3NJ155940,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2PJ162784,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X0NJ172731,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X6NJ172748,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X5NJ172772,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X7NJ172773,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X3NJ172884,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X5NJ172885,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X7NJ172886,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X7PJ172888,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X5PJ172890,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X6NJ172950,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X8NJ172951,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8XXNJ172952,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X1NJ172953,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X3NJ172954,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X7NJ172956,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X9NJ172957,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X2NJ172959,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X0NJ172961,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X2NJ172962,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X4NJ172963,D,NA,N,2021,C78T,,N,,CA,N
1XKYCP8X6NJ172964,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ173806,D,NA,N,2021,C78T,,N,,OR,N
1XKZDP9X0NJ216568,D,NA,N,2021,C78T,,N,,CA,N
1XKZDP9X2NJ216569,D,NA,N,2021,C78T,,N,,CA,N
1XKZDP9X6NJ225033,D,NA,N,2021,C8S,,N,,CA,N
1XKZDP9X8NJ225034,D,NA,N,2021,C8S,,N,,CA,N
1XKYD49X9NJ232293,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9XXPJ232307,D,NA,N,2021,C78T,,N,,NJ,N
1XKYDP9X5NJ232311,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X7NJ232312,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ232313,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ232314,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ232316,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X7NJ232326,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ232334,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ232335,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ232336,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X0NJ232362,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X2NJ232363,D,NA,N,2021,C78T,,N,,CA,N
1XKZPP9X1NJ232415,D,NA,N,2021,C78T,,N,,CA,N
1XKZPP9XXPJ232416,D,NA,N,2021,C78T,,N,,CA,N
1XKZPP9X5NJ232417,D,NA,N,2021,C78T,,N,,CA,N
1XKZPP9X7NJ232418,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X2NJ232458,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X4NJ232459,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X7PJ232460,D,NA,N,2021,C78T,,N,,WA,N
1XKZP4TXXNJ232677,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X7NJ232678,D,NA,N,2021,C78T,,N,,WA,N
1XKYDP9X2NJ232685,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X1NJ233861,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9XXNJ234586,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X3NJ234588,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X5NJ234589,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9X1NJ234590,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ234601,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ234602,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ234603,D,NA,N,2021,C78T,,N,,CA,N
1XKYDP9XXPJ234834,D,NA,N,2021,C78T,,N,,WA,N
