#VIN,Vehicle Fuel Type,Drivetrain Type,ZEP Certified?,Vehicle Model Year,Vehicle Classification,NZEV - All Electric Miles,Credit for ACC (Class 2b-3),Sold to Ultimate Purchaser?,State of Sale,Low Volume Exception?
1HTEJMMN8NH674022,D,NA,N,2021,C67,,N,Y,CA,N
1HTEJMMNXNH674023,D,NA,N,2021,C67,,N,Y,CA,N
1HTKTSWK9MH381748,D,NA,N,2021,C45,,N,Y,CA,N
3HSDZAPR9NN817636,D,NA,N,2021,C78T,,N,Y,CA,N
1HTKTSWK0MH381749,D,NA,N,2021,C45,,N,Y,CA,N
3HAEUMML4NL261210,D,NA,N,2021,C67,,N,Y,CA,N
3HAEKTAT6NL271192,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N6NB451049,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML2NL124573,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML6NL124575,D,NA,N,2021,C67,,N,Y,CA,N
1HTKSSWK6MH586303,D,NA,N,2021,C45,,N,Y,CA,N
3HAEUMMLXNL124577,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN1NL218106,D,NA,N,2021,C67,,N,Y,CA,N
3HAESTZT2NL658911,D,NA,N,2021,C8S,,N,Y,CA,N
3HAEVTAR6NL320046,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML6NL541856,D,NA,N,2021,C67,,N,Y,CA,N
3HCDZAPR9NL243272,D,NA,N,2021,C78T,,N,Y,CA,N
3HAEJMMN6NL272770,D,NA,N,2021,C67,,N,Y,CA,N
3HAEMTZT1NL422082,D,NA,N,2021,C8S,,N,Y,CA,N
3HAEMTZT3NL422083,D,NA,N,2021,C8S,,N,Y,CA,N
3HAEMTZT5NL422084,D,NA,N,2021,C8S,,N,Y,CA,N
3HAEMTZT7NL422085,D,NA,N,2021,C8S,,N,Y,CA,N
1HTKSSWM5MH612813,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML8NL664560,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML1NL272813,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN2NL304783,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N9NB079951,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN3NL145434,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN5NL887401,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPRXNN164492,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR3NN164494,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR7NN164496,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR9NN164497,D,NA,N,2021,C78T,,N,Y,CA,N
4DRBUC8N7NB345421,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N9NB345422,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N0NB345423,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N2NB345424,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR1NN887406,D,NA,N,2021,C78T,,N,Y,CA,N
4DRBUC8N4NB345425,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N6NB345426,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N8NB345427,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8NXNB345428,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR3NN887407,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR5NN887408,D,NA,N,2021,C78T,,N,Y,CA,N
4DRBUC8N1NB345429,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N8NB345430,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR7NN887409,D,NA,N,2021,C78T,,N,Y,CA,N
4DRBUC8NXNB345431,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR3NN887410,D,NA,N,2021,C78T,,N,Y,CA,N
1HTEVTAR5PH138766,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTAR7PH138767,D,NA,N,2021,C67,,N,Y,CA,N
3HAEVTAR7NL109597,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTAR9PH138768,D,NA,N,2021,C67,,N,Y,CA,N
3HAEVTAR9NL109598,D,NA,N,2021,C67,,N,Y,CA,N
3HAEVTAR0NL109599,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTARXPH132025,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTAR3PH132030,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTAR7PH132032,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTAR9PH132033,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK5MH216381,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK4MH236282,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH236290,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH236296,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM6MH236300,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK3MH263811,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH263812,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH263813,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH263814,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH360925,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH360926,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH360927,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH360928,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH360930,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM1MH360944,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK2MH360952,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH360953,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH384693,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM7MH384701,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK8MH384723,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH384724,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH384725,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK1MH402533,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH402536,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM4MH402541,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK3MH467251,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH467252,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH467253,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK0MH467258,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH467265,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH467284,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM3MH565732,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK5MH565752,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK7MH565753,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH565754,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH565760,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH565761,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH565770,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH565771,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH585102,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH585103,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH585104,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH585127,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM4MH585133,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM6MH585134,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVKXMH585135,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH591510,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH591519,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM2MH591528,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK6MH591546,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM2MH607937,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK6MH607938,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH607939,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM6MH607942,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK7MH607950,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM4MH622312,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM8MH622314,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK2MH622327,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH622328,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK9MH622339,D,NA,N,2021,C45,,N,Y,CA,N
4DRBUC8N6NB249439,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUPWN1NB815453,G,NA,N,2021,C67,,N,Y,CA,N
4DRBUPWN3NB815454,G,NA,N,2021,C67,,N,Y,CA,N
4DRBUPWN5NB815455,G,NA,N,2021,C67,,N,Y,CA,N
4DRBUPWN7NB815456,G,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR6NN852554,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR8NN852555,D,NA,N,2021,C78T,,N,Y,CA,N
3HAEUMMN4PL875601,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML8NL087061,D,NA,N,2021,C67,,N,Y,CA,N
1HTKSSWHXMH306239,D,NA,N,2021,C45,,N,Y,CA,N
3HAEKTAR7NL161756,D,NA,N,2021,C67,,N,Y,CA,N
1HTKSSWH7MH306246,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH9MH306247,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH0MH306248,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH2MH306249,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH9MH306250,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH0MH306251,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH2MH306252,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH4MH306253,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH6MH306254,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWH8MH306255,D,NA,N,2021,C45,,N,Y,CA,N
4DRBUC8N4PB481332,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8NXPB481335,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM6MH762684,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM9MH762792,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVKXMH208045,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM7MH208053,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM9MH208054,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK2MH210999,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH211000,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH211008,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH211013,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVM8MH241356,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK3MH241358,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM8MH241370,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK3MH246068,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH246073,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH246075,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH246085,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH246086,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH316416,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH316417,D,NA,N,2021,C45,,N,Y,CA,N
3HAEUMML3PL601613,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML5PL601614,D,NA,N,2021,C67,,N,Y,CA,N
3HAEJTAN2NL088764,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN1PL124388,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML3NL116112,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML0PL653894,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML2PL653895,D,NA,N,2021,C67,,N,Y,CA,N
1HTKSSWK8MH126401,D,NA,N,2021,C45,,N,Y,CA,N
3HAEUMML9PL688708,D,NA,N,2021,C67,,N,Y,CA,N
1HTKSSWM8MH303028,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPRXNN200164,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR1NN200165,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR9NN200172,D,NA,N,2021,C78T,,N,Y,CA,N
4DRBUC8N8NB345413,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8NXNB345414,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N1NB345415,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N3NB345416,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N5NB345417,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N7NB345418,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N9NB345419,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N5NB345420,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTARXPH138763,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTAR1PH132026,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTAR3PH132027,D,NA,N,2021,C67,,N,Y,CA,N
1HTEVTAR7PH132029,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK0MH057300,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH057309,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH057310,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH057313,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH057314,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH057315,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH057316,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH057317,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH057318,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH057319,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH057320,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK2MH133085,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK4MH133086,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK6MH133087,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH133088,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH133089,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM4MH216353,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM6MH216354,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM6MH216368,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVM2MH216369,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK7MH216382,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK9MH216383,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK0MH216384,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM6MH216385,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM8MH216386,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK1MH216390,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWKXMH809085,D,NA,N,2021,C45,,N,Y,CA,N
3HCEUTAN6PL358323,D,NA,N,2021,C67,,N,Y,CA,N
3HSDWTZR0NN579628,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDWTZR2NN579629,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR6NN167972,D,NA,N,2021,C78T,,N,Y,CA,N
1HTKSSWK5MH853852,D,NA,N,2021,C45,,N,Y,CA,N
4DRBWTARXNB372541,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR1NB372542,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR3NB372543,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR5NB372544,D,NA,N,2021,C67,,N,Y,CA,N
4DREBE2N5NB849456,EL,EV,N,2021,C67,,N,Y,CA,N
4DREBE2N7NB849457,EL,EV,N,2021,C67,,N,Y,CA,N
4DREBE2N3PB245746,EL,EV,N,2021,C67,,N,Y,CA,N
4DREBE2N5PB245747,EL,EV,N,2021,C67,,N,Y,CA,N
3HSDZAPR3NN245754,D,NA,N,2021,C78T,,N,Y,CA,N
3HAEJTAN7NL280374,D,NA,N,2021,C67,,N,Y,CA,N
3HAEJMMN4NL605595,D,NA,N,2021,C67,,N,Y,CA,N
3HSPCAPTXNN275375,D,NA,N,2021,C78T,,N,Y,CA,N
3HAEUMML2NL397321,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM4NL431056,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK7MH078648,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK9MH078649,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH238807,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH238808,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH238809,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH238810,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH238811,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH238812,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH238813,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH238814,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH238815,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH238816,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH238817,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK8MH238827,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH238828,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK1MH238829,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK8MH238830,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH238831,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH238833,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH238834,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH238835,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH238848,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK6MH238857,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK8MH238858,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH238859,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH238866,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH238897,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVH0MH238899,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVH8MH256488,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH256490,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH256491,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH256492,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH256504,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH534011,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM6MH534037,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVKXMH534055,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK8MH534074,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH534075,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH534089,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH534090,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH534091,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH534092,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH534093,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH534094,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH534095,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH534096,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM8MH384738,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK4MH534097,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH534098,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH534099,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH534100,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH534101,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH534102,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH814559,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH814560,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH814561,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVH7MH814570,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVH9MH814571,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH814572,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK2MH814573,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK4MH814574,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH814577,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH814580,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK3MH814582,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM6MH814590,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVM7MH814599,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM9MH814616,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK8MH814626,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH814638,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK2MH814640,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH102009,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM2MH102013,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8NXNB114898,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N1NB114899,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR7NB150460,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR9NB150461,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR0NB150462,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR2NB150463,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR4NB150464,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR6NB150465,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR8NB150466,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTARXNB150467,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR1NB150468,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR3NB150469,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR1NB150471,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR7NB150474,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N3NB150559,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N0NB150566,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N2NB150567,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR0NB399800,D,NA,N,2021,C67,,N,Y,CA,N
3HCEUTAN2NL151165,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR2NB399801,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR4NB399802,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR6NB399803,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTAR8NB399804,D,NA,N,2021,C67,,N,Y,CA,N
4DRBWTARXNB399805,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML0NH421279,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML7NH421280,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML0NH421282,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML2NH421283,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML4NH421284,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML6NH421285,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMMLXNH421287,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML6NH405412,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML8NH405413,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMMLXNH405414,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML1NH405415,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML3NH405416,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML2NH406363,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML4NH406364,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML6NH406365,D,NA,N,2021,C67,,N,Y,CA,N
1HTEUMML8NH406366,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR7NN598255,D,NA,N,2021,C78T,,N,Y,CA,N
3HAEUMML7NL620260,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR1NN436413,D,NA,N,2021,C78T,,N,Y,CA,N
3HAEUMML2NL626127,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUPWN7PB431423,G,NA,N,2021,C67,,N,Y,CA,N
4DRBUPWN9PB431424,G,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMLXNL060766,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZTZR5NN066320,D,NA,N,2021,C78T,,N,Y,CA,N
1HTKTSWK7MH078175,D,NA,N,2021,C45,,N,Y,CA,N
3HSDZAPR2NN079288,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR9NN081796,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR5NN113191,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDWTZR8NN183544,D,NA,N,2021,C78T,,N,Y,CA,N
4DRBUC8N1NB491135,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N3NB491136,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N5NB491137,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N7NB491138,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N9NB491139,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N5NB491140,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N7NB491141,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N9NB491142,D,NA,N,2021,C67,,N,Y,CA,N
